"ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"China","Inner Mongolia Autonomous Region","Bayannur",8,0,0,1,7,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Chifeng",9,0,0,0,9,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Hinggan League",1,0,0,0,1,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Hohhot",7,0,0,0,7,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Hulunbuir",18,0,0,0,18,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Ordos",11,0,0,0,11,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Tongliao",7,0,0,0,7,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Ulanqab",3,0,0,0,3,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Wuhai",2,0,0,0,2,"2020-08-02"
"China","Inner Mongolia Autonomous Region","Xilingol League",9,0,0,0,9,"2020-08-02"
"China","Jiangsu Province","Changzhou",51,0,0,0,51,"2020-08-02"
"China","Jiangsu Province","Huai'an",66,0,0,0,66,"2020-08-02"
"China","Jiangsu Province","Lianyungang",48,0,0,0,48,"2020-08-02"
"China","Jiangsu Province","Nanjing",93,0,0,0,93,"2020-08-02"
"China","Jiangsu Province","Nantong",40,0,0,0,40,"2020-08-02"
"China","Jiangsu Province","Suqian",13,0,0,0,13,"2020-08-02"
"China","Jiangsu Province","Suzhou",87,0,0,0,87,"2020-08-02"
"China","Jiangsu Province","Taizhou",37,0,0,0,37,"2020-08-02"
"China","Jiangsu Province","Wuxi",55,0,0,0,55,"2020-08-02"
"China","Jiangsu Province","Xuzhou",79,0,0,0,79,"2020-08-02"
"China","Jiangsu Province","Yancheng",27,0,0,0,27,"2020-08-02"
"China","Jiangsu Province","Yangzhou",23,0,0,0,23,"2020-08-02"
"China","Jiangsu Province","Zhenjiang",12,0,0,0,12,"2020-08-02"
"China","Jiangxi Province","Fuzhou",72,0,0,0,72,"2020-08-02"
"China","Jiangxi Province","Ganzhou",74,0,0,1,73,"2020-08-02"
"China","Jiangxi Province","Ji'an",22,0,0,0,22,"2020-08-02"
"China","Jiangxi Province","Jingdezhen",6,0,0,0,6,"2020-08-02"
"China","Jiangxi Province","Jiujiang",116,0,0,0,116,"2020-08-02"
"China","Jiangxi Province","Nanchang",249,0,0,0,249,"2020-08-02"
"China","Jiangxi Province","Pingxiang",33,0,0,0,33,"2020-08-02"
"China","Jiangxi Province","Shangrao",123,0,0,0,123,"2020-08-02"
"China","Jiangxi Province","Xinyu",129,0,0,0,129,"2020-08-02"
"China","Jiangxi Province","Yichun",106,0,0,0,106,"2020-08-02"
"China","Jiangxi Province","Yingtan",18,0,0,0,18,"2020-08-02"
"China","Jilin Province","Baicheng",1,0,0,0,1,"2020-08-02"
"China","Jilin Province","Baishan",0,0,0,0,0,"2020-08-02"
"China","Jilin Province","Changchun",49,0,1,0,49,"2020-08-02"
"China","Jilin Province","Jilin",60,0,12,1,59,"2020-08-02"
"China","Jilin Province","Liaoyuan",7,0,0,0,7,"2020-08-02"
"China","Jilin Province","Siping",40,4,0,2,34,"2020-08-02"
"China","Jilin Province","Songyuan",2,0,0,0,2,"2020-08-02"
"China","Jilin Province","Tonghua",14,0,0,0,14,"2020-08-02"
"China","Jilin Province","Yanbian Korean Autonomous Prefecture",7,0,1,0,7,"2020-08-02"
"China","Liaoning Province","Anshan",4,0,0,0,4,"2020-08-02"
"China","Liaoning Province","Benxi",3,0,0,0,3,"2020-08-02"
"China","Liaoning Province","Chaoyang",6,0,0,1,5,"2020-08-02"
"China","Liaoning Province","Dalian",97,79,0,0,18,"2020-08-02"
"China","Liaoning Province","Dandong",11,0,0,0,11,"2020-08-02"
"China","Liaoning Province","Fushun",1,0,0,0,1,"2020-08-02"
"China","Liaoning Province","Fuxin",8,0,0,0,8,"2020-08-02"
"China","Liaoning Province","Huludao",12,0,0,1,11,"2020-08-02"
"China","Liaoning Province","Jinzhou",12,0,0,0,12,"2020-08-02"
"China","Liaoning Province","Liaoyang",3,0,0,0,3,"2020-08-02"
"China","Liaoning Province","Panjin",11,0,0,0,11,"2020-08-02"
"China","Liaoning Province","Shenyang",34,0,0,0,34,"2020-08-02"
"China","Liaoning Province","Tieling",8,1,0,0,7,"2020-08-02"
"China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-08-02"
"China","Macao Special Administrative Region","Macao Special Administrative Region",0,0,0,0,0,"2020-08-02"
"China","Ningxia Hui Autonomous Region","Guyuan",5,0,0,0,5,"2020-08-02"
"China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-08-02"
"China","Ningxia Hui Autonomous Region","Wuzhong",28,0,0,0,28,"2020-08-02"
"China","Ningxia Hui Autonomous Region","Yinchuan",109,0,0,0,109,"2020-08-02"
"China","Ningxia Hui Autonomous Region","Zhongwei",4,0,0,0,4,"2020-08-02"
"China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,0,0,0,3,"2020-08-02"
"China","Qinghai Province","Haidong",0,0,0,0,0,"2020-08-02"
"China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Qinghai Province","Xining",15,0,0,0,15,"2020-08-02"
"China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Shaanxi Province","Ankang",26,0,0,0,26,"2020-08-02"
"China","Shaanxi Province","Baoji",13,0,0,0,13,"2020-08-02"
"China","Shaanxi Province","Hanzhong",26,0,0,0,26,"2020-08-02"
"China","Shaanxi Province","Shangluo",7,0,0,0,7,"2020-08-02"
"China","Shaanxi Province","Tongchuan",8,0,0,0,8,"2020-08-02"
"China","Shaanxi Province","Weinan",31,0,0,0,31,"2020-08-02"
"China","Shaanxi Province","Xi'an",120,0,0,3,117,"2020-08-02"
"China","Shaanxi Province","Xianyang",35,0,0,0,35,"2020-08-02"
"China","Shaanxi Province","Yan'an",8,0,0,0,8,"2020-08-02"
"China","Shaanxi Province","Yulin",3,0,0,0,3,"2020-08-02"
"China","Shandong Province","Binzhou",15,0,0,0,15,"2020-08-02"
"China","Shandong Province","Dezhou",37,0,0,2,35,"2020-08-02"
"China","Shandong Province","Dongying",0,0,0,0,0,"2020-08-02"
"China","Shandong Province","Heze",18,0,0,0,18,"2020-08-02"
"China","Shandong Province","Jinan",47,0,0,0,47,"2020-08-02"
"China","Shandong Province","Jining",260,0,0,0,260,"2020-08-02"
"China","Shandong Province","Laiwu",0,0,0,0,0,"2020-08-02"
"China","Shandong Province","Liaocheng",38,0,0,0,38,"2020-08-02"
"China","Shandong Province","Linyi",49,0,0,0,49,"2020-08-02"
"China","Shandong Province","Qingdao",65,0,0,1,64,"2020-08-02"
"China","Shandong Province","Rizhao",16,0,0,0,16,"2020-08-02"
"China","Shandong Province","Tai'an",35,0,0,2,33,"2020-08-02"
"China","Shandong Province","Weifang",44,0,0,0,44,"2020-08-02"
"China","Shandong Province","Weihai",38,0,0,1,37,"2020-08-02"
"China","Shandong Province","Yantai",47,0,0,0,47,"2020-08-02"
"China","Shandong Province","Zaozhuang",24,0,0,0,24,"2020-08-02"
"China","Shandong Province","Zibo",30,0,0,1,29,"2020-08-02"
"China","Shanghai Municipality","Shanghai Municipality",228,0,0,6,222,"2020-08-02"
"China","Shanxi Province","Changzhi",8,0,0,0,8,"2020-08-02"
"China","Shanxi Province","Datong",12,0,0,0,12,"2020-08-02"
"China","Shanxi Province","Jincheng",10,0,0,0,10,"2020-08-02"
"China","Shanxi Province","Jinzhong",37,0,0,0,37,"2020-08-02"
"China","Shanxi Province","Linfen",2,0,0,0,2,"2020-08-02"
"China","Shanxi Province","Lüliang",6,0,0,0,6,"2020-08-02"
"China","Shanxi Province","Shuozhou",8,0,0,0,8,"2020-08-02"
"China","Shanxi Province","Taiyuan",21,0,0,0,21,"2020-08-02"
"China","Shanxi Province","Xinzhou",7,0,0,0,7,"2020-08-02"
"China","Shanxi Province","Yangquan",4,0,0,0,4,"2020-08-02"
"China","Shanxi Province","Yuncheng",19,0,0,0,19,"2020-08-02"
"China","Sichuan Province","Bazhong",24,0,0,0,24,"2020-08-02"
"China","Sichuan Province","Chengdu",212,8,13,3,201,"2020-08-02"
"China","Sichuan Province","Dazhou",42,0,0,0,42,"2020-08-02"
"China","Sichuan Province","Deyang",18,0,0,0,18,"2020-08-02"
"China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",78,0,0,0,78,"2020-08-02"
"China","Sichuan Province","Guang'an",30,0,0,0,30,"2020-08-02"
"China","Sichuan Province","Guangyuan",6,0,0,0,6,"2020-08-02"
"China","Sichuan Province","Leshan",3,0,0,0,3,"2020-08-02"
"China","Sichuan Province","Liangshan Yi Autonomous Prefecture",13,0,0,0,13,"2020-08-02"
"China","Sichuan Province","Luzhou",24,0,0,0,24,"2020-08-02"
"China","Sichuan Province","Meishan",8,0,0,0,8,"2020-08-02"
"China","Sichuan Province","Mianyang",22,0,0,0,22,"2020-08-02"
"China","Sichuan Province","Nanchong",39,0,0,0,39,"2020-08-02"
"China","Sichuan Province","Neijiang",22,0,0,0,22,"2020-08-02"
"China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,0,0,0,1,"2020-08-02"
"China","Sichuan Province","Panzhihua",16,0,0,0,16,"2020-08-02"
"China","Sichuan Province","Suining",17,0,0,0,17,"2020-08-02"
"China","Sichuan Province","Ya'an",8,0,0,0,8,"2020-08-02"
"China","Sichuan Province","Yibin",12,0,0,0,12,"2020-08-02"
"China","Sichuan Province","Zigong",9,0,0,0,9,"2020-08-02"
"China","Sichuan Province","Ziyang",4,0,0,0,4,"2020-08-02"
"China","Taiwan Province","Taiwan province",0,0,0,0,0,"2020-08-02"
"China","Tianjin Municipality","Tianjin Municipality",137,0,0,3,134,"2020-08-02"
"China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-08-02"
"China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-08-02"
"China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-08-02"
"China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-08-02"
"China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-08-02"
"China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-08-02"
"China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,0,0,0,3,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",7,1,0,0,6,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",46,0,0,1,45,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",2,2,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Shihezi",4,0,0,1,3,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,0,0,1,3,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Turpan",3,0,0,0,3,"2020-08-02"
"China","Xinjiang Uygur Autonomous Region","Ürümqi",1225,1130,0,0,95,"2020-08-02"
"China","Yunnan Province","Baoshan",9,0,0,0,9,"2020-08-02"
"China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,0,0,0,4,"2020-08-02"
"China","Yunnan Province","Dali Bai Autonomous Prefecture",13,0,0,0,13,"2020-08-02"
"China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,0,0,0,5,"2020-08-02"
"China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",9,0,0,0,9,"2020-08-02"
"China","Yunnan Province","Kunming",53,0,0,0,53,"2020-08-02"
"China","Yunnan Province","Lijiang",7,0,0,0,7,"2020-08-02"
"China","Yunnan Province","Lincang",1,0,0,0,1,"2020-08-02"
"China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-08-02"
"China","Yunnan Province","Pu'er",4,0,0,0,4,"2020-08-02"
"China","Yunnan Province","Qujing",13,0,0,0,13,"2020-08-02"
"China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,0,0,0,2,"2020-08-02"
"China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,0,0,1,14,"2020-08-02"
"China","Yunnan Province","Yuxi",14,0,0,1,13,"2020-08-02"
"China","Yunnan Province","Zhaotong",25,0,0,0,25,"2020-08-02"
"China","Zhejiang Province","Hangzhou",181,0,0,0,181,"2020-08-02"
"China","Zhejiang Province","Huzhou",10,0,0,0,10,"2020-08-02"
"China","Zhejiang Province","Jiaxing",46,0,0,0,46,"2020-08-02"
"China","Zhejiang Province","Jinhua",55,0,0,0,55,"2020-08-02"
"China","Zhejiang Province","Lishui",17,0,0,0,17,"2020-08-02"
"China","Zhejiang Province","Ningbo",157,0,0,0,157,"2020-08-02"
"China","Zhejiang Province","Quzhou",64,0,0,0,64,"2020-08-02"
"China","Zhejiang Province","Shaoxing",42,0,0,0,42,"2020-08-02"
"China","Zhejiang Province","Taizhou",147,0,0,0,147,"2020-08-02"
"China","Zhejiang Province","Wenzhou",504,0,0,1,503,"2020-08-02"
"China","Zhejiang Province","Zhoushan",20,0,0,0,20,"2020-08-02"
NA,NA,NA,1846,77,508,1,1768,"2020-08-02"
